Feature1,Feature2,Feature3,Target
3.745401188473625,63,45.83543636448625,0
9.50714306409916,96,58.57503251588113,1
7.319939418114051,52,57.18128279824711,0
5.986584841970366,96,40.485282493519605,1
1.5601864044243652,4,44.63839899820978,0
1.5599452033620265,94,60.96528856494882,0
0.5808361216819946,23,54.280128409894274,1
8.661761457749352,15,25.303011349324027,0
6.011150117432088,43,54.819791390028946,0
7.080725777960454,29,59.264563586203224,1
0.20584494295802447,36,41.62418608236886,1
9.699098521619943,13,56.771860655820994,0
8.324426408004218,32,68.7231911732072,0
2.1233911067827616,71,53.96373940064442,0
1.8182496720710062,59,43.74383704767068,1
1.8340450985343382,86,44.77538520467417,0
3.0424224295953772,28,50.13033899766551,0
5.247564316322379,66,53.77769591973092,0
4.319450186421157,42,50.628245997331824,0
2.9122914019804194,45,55.015963653461725,1
6.118528947223795,62,48.53054607079627,0
1.3949386065204183,57,51.8062297374022,1
2.9214464853521815,6,59.648105823284354,0
3.663618432936917,28,39.35168847136994,0
4.56069984217036,28,51.087117996273854,0
7.851759613930136,44,51.05763647027761,0
1.9967378215835974,84,59.20666715713071,1
5.142344384136116,30,47.73277544450638,1
5.924145688620425,62,56.530483110497606,1
0.46450412719997725,75,61.026874654627115,1
6.075448519014383,92,31.501970628357686,0
1.7052412368729153,89,61.68631243450534,1
0.6505159298527952,62,40.14618202874313,0
9.488855372533333,97,39.06059590931526,1
9.656320330745594,1,21.20543106527624,0
8.08397348116461,27,41.968223349873526,0
3.0461376917337066,62,49.9514305534897,0
0.9767211400638387,77,46.16676693734097,0
6.842330265121569,3,45.37473139798248,0
4.4015249373960135,70,38.87502645670552,0
1.2203823484477883,72,58.67229498976444,1
4.951769101112702,27,59.58413836213298,0
0.34388521115218396,9,54.181185219555864,0
9.093204020787821,62,31.134719542143618,1
2.587799816000169,37,72.73345158017482,1
6.62522284353982,97,51.469746504572164,0
3.1171107608941098,51,55.39609201583666,0
5.200680211778108,44,35.017043626280696,1
5.4671027934327965,24,49.88556552530272,0
1.8485445552552704,79,54.13354087623645,1
9.695846277645586,59,48.591014455326494,1
7.7513282336111455,32,58.72161859353454,0
9.394989415641891,96,63.0034514799654,0
8.948273504276488,88,36.56476235932567,1
5.978999788110851,52,58.50120582123857,1
9.218742350231167,62,53.9433995146483,1
0.884925020519195,58,49.95304005326441,1
1.959828624191452,52,34.29188016472385,1
0.45227288910538066,12,64.79848775198553,1
3.2533033076326436,39,53.967742812711286,1
3.8867728968948203,2,32.16748937834476,1
2.713490317738959,3,47.568655395929845,1
8.287375091519294,56,53.27223386365866,1
3.567533266935893,81,55.06575301672532,1
2.8093450968738076,59,48.72395205718625,1
5.426960831582485,2,53.415908059487165,0
1.4092422497476265,2,71.18886212229992,1
8.021969807540398,92,65.46536755471509,1
0.7455064367977082,54,40.50480954821142,1
9.868869366005173,87,44.03102668437248,1
7.722447692966574,96,48.88796000189731,1
1.987156815341724,97,32.509305658283864,0
0.05522117123602399,1,36.58596502053835,0
8.154614284548341,19,33.78305379056516,0
7.068573438476172,2,38.52280027175,0
7.2900716804098735,53,63.89602828146591,0
7.712703466859457,44,41.447594811201895,1
0.7404465173409036,90,39.72938241064403,0
3.5846572854427263,32,58.8283766050939,1
1.1586905952512971,70,45.50695613904218,0
8.631034258755935,32,54.186394691726015,1
6.232981268275579,68,42.71820750636667,0
3.308980248526492,55,31.981120309934397,0
0.6355835028602363,75,54.67717077498117,0
3.109823217156622,56,34.485660559093475,1
3.2518332202674705,17,44.89506780422404,0
7.29606178338064,38,42.67048864956277,1
6.3755747135521315,24,51.95346472546973,0
8.872127425763265,69,44.44055102225383,0
4.722149251619493,98,48.72265171536114,1
1.195942459383017,70,34.39442927562731,1
7.13244787222995,86,70.00348089106103,0
7.607850486168974,11,37.99868262269837,1
5.612771975694963,16,62.013804442176905,1
7.70967179954561,97,51.49833716339598,1
4.937955963643907,73,51.40907368071322,0
5.227328293819941,59,53.544195851196626,0
4.275410183585496,70,31.196874115474436,1
0.2541912674409519,80,59.66392001972417,1
1.0789142699330445,93,44.89055532713038,1
